user_id,offer_arm
156232,1
156234,0
156235,2
156246,0
156247,0
156248,0
156254,0
156264,3
156278,1
156284,1
156286,0
156295,2
156299,0
156301,0
156305,0
156308,1
156324,3
156325,0
156326,0
156332,1
156345,0
156354,0
156360,0
156366,0
156368,0
156378,0
156382,2
156387,0
156394,0
156400,0
156404,0
156407,2
156412,0
156417,0
156418,1
156419,1
156422,0
156423,0
156429,0
156432,1
156433,0
156452,0
156453,0
156462,0
156468,0
156471,0
156472,0
156473,0
156477,0
156484,2
156487,2
156491,1
156496,0
156498,0
156515,0
156517,1
156520,0
156522,1
156528,1
156535,1
156536,2
156544,0
156551,0
156554,0
156555,0
156559,0
156567,0
156571,1
156583,0
156585,2
156593,1
156596,0
156599,0
156600,2
156601,2
156602,0
156605,2
156607,2
156614,0
156616,2
156626,1
156631,2
156636,0
156637,0
156640,0
156649,0
156652,1
156653,0
156669,0
156672,0
156677,0
156685,0
156688,1
156689,0
156694,0
156695,0
156705,2
156708,0
156710,0
156722,0
156730,0
156744,2
156750,0
156772,0
156774,1
156778,1
156793,0
156800,0
156801,2
156806,0
156807,0
156809,0
156812,2
156813,0
156820,0
156825,2
156837,1
156843,0
156844,0
156845,0
156846,0
156850,0
156851,0
156854,0
156864,1
156866,0
156868,0
156870,0
156878,0
156885,0
156887,2
156888,0
156890,1
156892,0
156894,1
156911,2
156920,0
156923,1
156924,0
156927,2
156934,0
156938,0
156946,1
156947,0
156966,0
156985,0
156990,0
156991,1
156994,0
156996,0
156998,2
156999,0
157008,0
157013,0
157014,0
157020,3
157032,0
157033,0
157040,0
157042,0
157052,0
157060,1
157063,0
157066,0
157068,1
157070,1
157071,0
157075,0
157078,0
157080,0
157091,1
157112,0
157113,2
157118,0
157120,2
157121,0
157123,0
157126,0
157128,0
157130,2
157132,0
157133,2
157136,0
157140,0
157141,2
157144,0
157145,2
157146,0
157148,0
157156,1
157163,0
157168,3
157172,2
157191,0
157194,0
157196,0
157199,0
157201,0
157209,0
157211,0
157219,1
157220,0
157221,0
157222,0
157226,0
157235,0
157239,0
157246,0
157249,1
157250,0
157251,0
157264,0
157265,1
157268,0
157270,1
157272,1
157273,0
157285,0
157289,1
157294,2
157295,0
157299,1
157321,0
157327,2
157329,0
157335,0
157344,0
157346,2
157350,0
157354,2
157359,1
157363,0
157364,0
157368,1
157377,0
157389,1
157392,1
157398,0
157402,0
157407,0
157415,1
157428,0
157435,0
157439,0
157443,0
157446,0
157447,0
157448,0
157452,0
157453,2
157463,1
157468,3
157484,0
157485,0
157486,0
157491,0
157492,0
157494,2
157498,0
157504,0
157509,0
157512,1
157516,0
157519,0
157525,1
157527,1
157530,0
157533,0
157534,0
157538,0
157539,0
157544,0
157555,1
157572,2
157575,0
157582,1
157596,1
157600,0
157627,0
157629,0
157631,0
157636,1
157639,0
157640,0
157644,0
157645,0
157648,0
157650,0
157661,0
157665,0
157666,0
157668,0
157670,0
157671,0
157674,0
157680,0
157686,2
157687,0
157690,0
157691,0
157695,0
157696,1
157698,0
157703,0
157705,0
157706,0
157708,0
157709,0
157710,0
157711,1
157716,0
157719,0
157725,0
157730,0
157731,0
157747,0
157748,0
157752,1
157762,2
157763,0
157767,0
157769,1
157770,0
157774,1
157777,0
157784,0
157785,0
157786,1
157787,0
157790,0
157802,0
157805,0
157814,0
157817,0
157822,0
157824,0
157830,1
157834,0
157835,0
157837,1
157844,0
157854,0
157855,0
157859,0
157864,0
157866,0
157868,1
157871,2
157873,1
157874,1
157877,0
157878,3
157884,0
157889,1
157904,0
157907,0
157908,2
157914,1
157916,1
157917,0
157920,0
157931,0
157938,0
157945,1
157950,0
157955,0
157956,0
157960,1
157963,0
157973,0
157982,1
157989,1
157992,0
157995,2
158001,0
158004,0
158005,0
158009,0
158011,0
158013,0
158018,0
158022,1
158025,0
158031,1
158039,0
158042,0
158065,0
158070,1
158075,2
158088,0
158089,2
158093,1
158115,0
158118,1
158128,0
158142,0
158145,0
158147,0
158148,1
158156,2
158159,2
158161,0
158166,0
158171,0
158179,1
158182,2
158184,2
158189,0
158196,0
158203,0
158207,0
158210,2
158212,0
158215,1
158229,0
158231,1
158233,1
158238,0
158239,0
158241,0
158246,0
158248,2
158253,0
158255,1
158256,0
158257,2
158270,0
158271,1
158272,0
158273,0
158276,1
158281,0
158283,2
158284,0
158298,0
158306,0
158308,0
158316,2
158317,0
158321,1
158322,1
158330,0
158331,0
158333,1
158338,0
158342,0
158346,0
158360,0
158365,0
158368,0
158376,0
158381,1
158398,1
158403,2
158408,0
158410,0
158412,0
158425,2
158427,0
158430,0
158431,0
158433,0
158440,1
158442,0
158443,0
158446,2
158449,2
158452,2
158463,1
158464,0
158466,0
158467,0
158493,0
158496,1
158507,0
158511,0
158512,0
158519,1
158520,0
158522,0
158524,0
158532,0
158535,2
158538,0
158545,0
158547,0
158548,2
158556,0
158572,3
158575,0
158576,0
158577,0
158585,0
158589,0
158590,0
158592,2
158593,0
158594,2
158602,1
158607,0
158608,0
158609,0
158612,0
158616,0
158617,0
158621,1
158627,2
158641,1
158645,0
158646,1
158660,1
158664,1
158666,0
158678,1
158686,0
158690,1
158695,0
158698,0
158701,2
158703,2
158704,0
158713,0
158715,0
158724,2
158725,2
158730,0
158735,0
158736,1
158744,2
158745,0
158751,0
158772,2
158781,0
158782,0
158783,0
158800,0
158814,1
158818,0
158819,2
158828,2
158830,0
158831,0
158832,0
158844,0
158847,0
158850,0
158853,0
158859,0
158866,2
158869,1
158872,0
158887,0
158892,1
158901,0
158914,0
158920,0
158921,0
158922,1
158923,0
158926,1
158930,2
158931,0
158933,0
158945,1
158959,0
158960,0
158963,2
158973,0
158974,0
158986,0
158991,1
158992,0
158993,0
158994,0
158996,0
158997,0
159000,1
159007,0
159020,0
159021,0
159023,0
159024,0
159026,0
159028,0
159047,2
159052,0
159053,0
159056,1
159057,1
159058,0
159065,1
159067,1
159071,0
159076,0
159077,0
159078,0
159087,0
159090,1
159092,0
159094,1
159108,0
159126,0
159127,0
159128,0
159132,0
159141,3
159143,0
159148,0
159149,0
159161,0
159162,0
159165,0
159176,1
159180,0
159181,0
159187,1
159198,2
159199,0
159205,0
159206,0
159211,0
159224,0
159227,2
159229,0
159233,0
159236,0
159237,0
159238,3
159240,1
159246,0
159253,1
159257,1
159270,0
159273,0
159274,0
159275,0
159277,0
159278,1
159279,2
159281,1
159287,2
159289,2
159290,0
159295,0
159307,0
159323,1
159325,0
159328,1
159339,0
159340,1
159344,2
159364,1
159375,1
159376,1
159377,0
159381,1
159391,0
159394,2
159395,0
159398,1
159403,0
159405,1
159420,0
159430,3
159440,2
159453,0
159459,0
159465,0
159472,0
159473,0
159474,0
159476,0
159489,1
159500,0
159510,0
159513,0
159522,1
159527,0
159533,1
159537,2
159540,2
159544,1
159545,1
159551,2
159555,0
159560,0
159565,0
159572,1
159578,0
159583,2
159585,0
159589,0
159590,0
159596,0
159610,0
159617,0
159624,0
159625,0
159627,0
159632,0
159633,0
159635,0
159641,0
159642,0
159651,0
159658,1
159667,2
159676,0
159686,0
159692,0
159703,0
159705,1
159711,2
159715,1
159719,0
159721,0
159724,0
159729,2
159741,0
159743,1
159744,0
159746,0
159755,0
159763,0
159764,0
159766,0
159769,0
159771,1
159774,1
159777,0
159786,1
159787,0
159788,0
159795,0
159805,0
159811,0
159822,2
159829,3
159839,0
159850,0
159853,0
159856,0
159861,0
159870,0
159877,0
159880,1
159881,0
159883,0
159889,0
159892,0
159902,0
159903,0
159904,0
159906,0
159909,0
159924,0
159931,1
159935,0
159951,1
159960,0
159964,3
159969,1
159982,3
159983,0
159987,0
159988,0
159989,0
159994,1
159995,0
159999,0
160009,0
160011,0
160015,0
160026,0
160041,0
160043,0
160049,0
160054,0
160061,0
160064,0
160070,0
160075,0
160077,0
160081,0
160086,0
160087,0
160092,0
160093,2
160094,0
160110,2
160112,0
160115,1
160116,1
160118,0
160122,0
160130,0
160133,1
160135,1
160140,0
160152,0
160161,1
160167,0
160168,0
160172,1
160173,0
160177,0
160178,1
160179,0
160185,2
160188,1
160202,0
160203,0
160205,2
160213,0
160215,0
160219,0
160221,1
160222,1
160227,0
160231,0
160238,0
160254,0
160256,0
160267,0
160275,0
160277,0
160283,0
160286,1
160288,0
160289,0
160298,0
160300,0
160302,1
160308,0
160322,2
160329,0
160331,1
160334,2
160337,2
160358,2
160359,1
160364,3
160372,2
160375,0
160376,0
160377,1
160380,2
160381,1
160382,0
160383,0
160389,0
160392,1
160393,0
160396,0
160400,1
160402,0
160403,0
160406,0
160412,2
160420,0
160422,0
160423,0
160426,0
160427,1
160434,0
160437,0
160439,0
160444,0
160447,1
160448,0
160459,1
160460,0
160463,0
160466,0
160469,0
160472,0
160473,0
160476,2
160481,0
160484,1
160488,0
160502,0
160504,1
160505,0
160508,0
160520,0
160524,0
160528,0
160535,1
160536,0
160543,0
160544,1
160550,0
160553,0
160566,1
160571,0
160580,1
160584,0
160585,0
160590,0
160594,1
160595,0
160597,0
160599,0
160602,0
160608,0
160617,0
160621,0
160630,0
160642,0
160646,0
160652,1
160653,0
160654,3
160655,1
160673,0
160679,0
160680,0
160687,0
160691,0
160698,1
160705,1
160710,1
160711,0
160719,3
160729,0
160734,3
160735,2
160740,0
160747,2
160749,0
160754,2
160759,0
160761,0
160765,0
160766,1
160773,0
160781,2
160785,1
160791,0
160794,0
160804,0
160806,0
160810,0
160812,0
160821,1
160825,0
160827,0
160835,0
160842,0
160843,1
160844,0
160846,0
160848,0
160849,0
160851,0
160854,0
160861,0
160876,0
160880,1
160885,1
160893,1
160895,1
160896,0
160897,1
160900,0
160912,1
160917,0
160918,0
160927,2
160941,0
160945,0
160954,1
160968,0
160980,2
161006,2
161015,1
161016,1
161022,0
161031,0
161051,0
161055,1
161057,0
161059,2
161060,1
161069,0
161080,2
161087,0
161088,0
161093,0
161094,0
161095,2
161097,0
161098,1
161110,0
161115,0
161116,0
161120,0
161124,2
161130,0
161131,0
161132,0
161133,0
161136,1
161147,0
161148,1
161149,0
161153,1
161154,3
161160,2
161161,2
161168,0
161173,0
161174,0
161181,0
161185,0
161188,1
161189,2
161191,1
161193,2
161202,1
161206,0
161215,0
161217,0
161218,0
161221,0
161223,1
161232,0
161236,1
161239,0
161249,1
161253,0
161256,0
161276,0
161285,1
161286,2
161295,2
161305,1
161306,0
161308,1
161316,1
161317,2
161319,2
161320,0
161321,1
161325,0
161327,0
161328,2
161340,0
161341,1
161343,0
161344,0
161345,2
161353,1
161359,2
161364,1
161365,1
161369,2
161371,0
161373,0
161377,0
161379,1
161381,0
161415,0
161423,3
161441,1
161445,0
161450,0
161458,0
161461,2
161466,0
161472,0
161475,0
161480,0
161485,0
161488,0
161489,0
161492,0
161497,2
161523,0
161524,0
161530,0
161532,1
161533,3
161535,0
161541,0
161551,2
161552,0
161563,1
161575,0
161578,1
161579,1
161580,1
161581,0
161586,0
161591,2
161592,0
161593,0
161595,2
161598,0
161601,0
161603,0
161605,0
161608,0
161609,0
161623,0
161631,1
161640,0
161646,2
161652,0
161654,0
161655,1
161658,1
161669,0
161675,2
161677,1
161684,0
161689,0
161691,0
161703,0
161707,0
161709,3
161710,2
161711,1
161712,0
161717,1
161721,1
161724,0
161729,1
161730,0
161733,0
161736,0
161741,1
161742,0
161746,0
161755,2
161771,0
161772,0
161775,1
161776,0
161777,0
161787,0
161788,2
161792,1
161798,2
161817,1
161824,1
161832,0
161834,1
161838,2
161844,0
161846,0
161847,0
161863,0
161866,0
161873,0
161878,0
161881,1
161886,0
161887,3
161895,0
161898,0
161899,0
161900,1
161904,1
161908,1
161909,1
161911,0
161913,0
161917,0
161920,0
161923,0
161931,0
161932,0
161935,0
161940,1
161947,0
161949,0
161952,2
161954,2
161966,0
161973,0
161978,2
161980,0
161982,2
161985,0
161988,0
161992,0
161994,1
161995,0
162003,0
162004,2
162011,0
162019,0
162021,2
162025,0
162026,1
162028,2
162032,0
162039,1
162043,1
162052,1
162054,0
162056,0
162060,0
162065,0
162067,0
162070,0
162073,2
162077,0
162087,1
162093,2
162095,0
162096,1
162098,0
162100,0
162111,3
162118,0
162121,2
162122,0
162137,0
162138,0
162140,0
162141,0
162142,1
162144,0
162145,0
162150,0
162155,1
162160,1
162171,2
162172,1
162173,2
162176,2
162185,0
162187,1
162195,0
162197,0
162198,0
162199,0
162201,0
162205,3
162217,0
162219,0
162224,0
162225,0
162226,0
162244,1
162249,0
162252,0
162255,0
162258,0
162262,0
162263,0
162264,1
162270,0
162276,0
162277,0
162283,0
162285,0
162298,0
162303,2
162310,0
162313,0
162315,0
162317,0
162326,1
162329,0
162330,0
162337,0
162339,1
162340,0
162341,2
162351,1
162354,1
162361,0
162368,0
162375,1
162380,0
162383,2
162385,1
162387,0
162394,2
162403,0
162406,0
162410,1
162414,0
162419,1
162420,0
162424,0
162429,0
162434,0
162436,0
162440,0
162451,0
162452,0
162455,0
162461,2
162464,0
162471,0
162474,0
162477,0
162485,1
162487,1
162495,0
162497,2
162498,0
162500,1
162508,2
162512,1
162513,0
162514,0
162521,0
162541,0
162551,0
162553,0
162557,0
162563,0
162564,0
162569,0
162570,0
162571,1
162580,1
162581,0
162585,0
162586,0
162595,0
162596,1
162599,0
162603,0
162610,0
162611,0
162619,0
162621,0
162622,2
162628,0
162641,0
162643,0
162645,0
162646,0
162647,0
162648,0
162656,0
162670,0
162676,0
162677,1
162678,0
162680,0
162681,1
162683,1
162687,1
162692,1
162695,0
162700,0
162706,0
162707,0
162708,1
162710,0
162715,0
162716,0
162725,0
162728,1
162730,0
162734,1
162735,1
162738,0
162739,0
162742,0
162752,0
162755,1
162756,1
162758,0
162764,0
162769,0
162775,0
162781,0
162782,2
162785,0
162791,1
162792,1
162793,0
162795,1
162796,0
162804,0
162805,0
162811,0
162812,0
162817,1
162818,0
162820,0
162828,0
162835,0
162837,0
162859,0
162860,2
162868,0
162874,0
162876,0
162881,3
162884,0
162893,1
162894,0
162895,1
162896,1
162899,2
162901,0
162905,0
162911,0
162916,0
162917,0
162924,0
162934,0
162949,0
162957,0
162958,0
162962,0
162967,0
162969,0
162974,1
162980,0
162984,0
162999,0
163002,0
163010,0
163014,1
163015,0
163017,1
163029,2
163034,0
163042,1
163045,2
163048,0
163051,0
163056,0
163062,1
163063,0
163065,0
163067,0
163068,2
163076,0
163081,0
163088,1
163093,0
163098,1
163112,2
163113,2
163120,0
163129,0
163130,0
163134,0
163138,2
163142,2
163144,0
163145,0
163151,0
163157,0
163162,0
163167,1
163173,0
163175,0
163180,0
163181,0
163187,0
163189,0
163203,0
163205,0
163211,1
163212,0
163222,1
163223,0
163227,0
163231,0
163234,1
163235,0
163237,0
163241,0
163242,1
163243,2
163247,1
163249,2
163257,2
163260,0
163269,0
163271,0
163279,0
163282,0
163283,0
163293,0
163294,0
163312,0
163317,1
163322,0
163329,0
163330,0
163334,2
163347,0
163352,0
163355,0
163357,1
163359,0
163363,1
163366,0
163368,0
163369,0
163373,2
163375,0
163377,1
163378,1
163389,0
163395,0
163401,1
163403,0
163405,0
163419,0
163420,0
163437,1
163442,2
163443,0
163447,0
163448,1
163457,0
163458,1
163478,0
163487,0
163490,2
163507,1
163508,0
163519,0
163521,0
163522,0
163527,1
163531,0
163535,1
163552,0
163554,1
163557,1
163560,2
163561,0
163562,2
163566,1
163567,2
163571,2
163573,0
163574,1
163582,0
163585,0
163588,0
163608,2
163613,0
163616,0
163617,1
163619,1
163623,1
163627,2
163628,0
163633,0
163636,0
163637,3
163642,0
163643,0
163655,0
163669,0
163671,0
163673,1
163675,0
163678,0
163683,0
163685,1
163689,0
163694,0
163695,0
163709,0
163710,1
163726,0
163727,1
163730,0
163732,0
163734,1
163752,0
163754,0
163755,2
163763,0
163764,0
163767,0
163770,0
163771,0
163772,1
163773,0
163776,1
163783,0
163787,1
163792,1
163802,2
163807,0
163811,0
163817,0
163826,0
163836,0
163851,2
163865,1
163868,0
163875,0
163885,0
163890,0
163904,2
163915,0
163916,1
163919,1
163921,0
163922,1
163924,0
163925,2
163943,0
163944,1
163945,2
163951,0
163955,0
163966,0
163970,0
163981,0
163982,0
163985,1
163990,2
163995,1
163997,1
163999,1
164002,0
164005,0
164006,0
164008,1
164010,1
164011,0
164020,0
164028,1
164031,2
164032,2
164040,0
164045,1
164053,0
164055,1
164064,0
164067,3
164069,0
164070,0
164071,0
164076,0
164097,0
164098,2
164100,1
164109,0
164111,1
164114,0
164120,0
164128,3
164131,0
164133,0
164136,0
164145,1
164148,0
164150,0
164159,0
164161,0
164165,0
164168,0
164171,2
164173,0
164177,0
164178,1
164186,3
164191,0
164195,0
164196,0
164198,0
164210,0
164211,0
164212,1
164219,0
164226,2
164235,3
164247,1
164259,0
164261,0
164263,0
164267,0
164270,2
164274,1
164284,2
164285,0
164286,0
164298,1
164304,0
164311,1
164319,0
164321,0
164325,0
164330,0
164332,0
164335,0
164336,0
164338,0
164342,2
164346,1
164348,0
164350,0
164352,0
164362,0
164368,0
164371,0
164372,0
164374,1
164378,0
164381,1
164383,1
164387,1
164396,0
164407,1
164412,2
164415,0
164416,0
164419,0
164426,1
164427,1
164432,1
164440,0
164443,0
164451,2
164454,0
164464,0
164481,0
164482,0
164488,2
164490,1
164492,0
164493,1
164495,0
164500,0
164512,0
164518,0
164522,0
164529,0
164532,1
164544,0
164545,0
164558,0
164566,0
164568,0
164569,1
164572,1
164573,0
164574,0
164580,0
164584,0
164586,1
164589,0
164591,0
164597,0
164602,0
164618,0
164619,1
164622,2
164625,0
164644,2
164652,0
164658,2
164663,0
164665,0
164666,2
164672,2
164678,0
164679,0
164683,1
164685,2
164692,0
164694,0
164698,2
164704,0
164712,0
164722,2
164730,0
164732,0
164736,0
164742,0
164746,2
164748,1
164750,2
164752,1
164758,0
164760,0
164761,1
164762,1
164772,0
164780,0
164788,0
164789,1
164797,0
164805,0
164813,2
164820,0
164831,0
164838,2
164840,0
164843,0
164847,0
164854,0
164859,0
164864,1
164865,0
164872,0
164879,0
164891,0
164896,0
164900,0
164907,0
164917,1
164920,0
164924,0
164931,2
164936,0
164951,0
164968,1
164977,0
164982,0
165002,0
165011,0
165012,0
165020,1
165023,0
165028,0
165036,0
165038,2
165039,0
165047,0
165048,0
165052,1
165060,0
165061,2
165073,1
165076,1
165078,3
165082,1
165083,0
165089,0
165090,0
165097,0
165098,1
165100,0
165101,0
165102,0
165105,0
165112,0
165117,0
165125,0
165131,0
165132,1
165133,1
165139,1
165140,1
165142,0
165147,0
165161,0
165163,0
165166,0
165169,0
165174,2
165180,1
165189,0
165191,0
165195,1
165196,1
165199,0
165207,0
165226,0
165232,0
165247,0
165251,0
165255,2
165261,0
165265,0
165266,2
165267,0
165270,0
165271,1
165274,0
165278,0
165288,0
165293,1
165296,1
165302,1
165308,0
165309,0
165312,0
165316,0
165317,0
165325,0
165328,2
165348,0
165354,0
165357,1
165360,1
165365,0
165370,2
165371,0
165372,1
165375,0
165379,2
165381,0
165384,1
165390,0
165392,0
165394,0
165402,2
165416,0
165420,2
165425,1
165433,0
165434,0
165438,0
165446,2
165458,0
165472,0
165474,0
165478,0
165484,0
165485,1
165493,0
165503,0
165505,0
165506,2
165510,0
165517,1
165529,1
165534,0
165540,1
165544,0
165548,0
165550,1
165551,1
165557,1
165560,1
165563,1
165565,0
165574,0
165575,2
165578,2
165580,2
165581,0
165584,0
165593,0
165595,2
165597,0
165602,0
165605,2
165606,0
165613,2
165615,0
165619,0
165639,1
165640,0
165641,1
165647,2
165648,0
165650,0
165656,0
165658,0
165659,0
165668,0
165671,0
165674,1
165675,0
165691,0
165693,2
165725,2
165727,0
165732,2
165736,0
165739,0
165758,1
165774,0
165789,0
165794,0
165807,0
165809,0
165810,0
165812,1
165823,0
165829,0
165831,0
165832,0
165839,0
165840,2
165844,1
165850,1
165852,1
165867,0
165868,1
165882,0
165884,0
165893,0
165897,0
165906,1
165911,1
165915,1
165916,0
165926,0
165929,1
165930,0
165932,1
165941,0
165948,1
165951,0
165957,0
165959,1
165960,0
165962,0
165968,0
165981,1
165989,0
165990,0
165991,2
165993,0
166001,0
166006,1
166010,0
166023,0
166027,2
166030,0
166035,0
166037,1
166040,0
166051,1
166052,1
166053,0
166055,0
166062,0
166063,0
166069,2
166074,0
166076,0
166080,0
166083,0
166088,0
166091,2
166096,1
166101,0
166111,0
166117,2
166119,0
166120,1
166126,0
166127,0
166130,0
166139,0
166143,1
166145,2
166147,0
166156,0
166157,0
166158,0
166159,1
166171,0
166183,0
166186,0
166187,0
166197,0
166204,1
166221,1
166223,1
166227,0
166232,2
166237,0
166244,0
166245,0
166249,0
166253,3
166254,2
166256,0
166262,2
166263,0
166268,1
166269,0
166270,0
166272,0
166277,2
166283,0
166290,0
166296,0
166304,1
166316,0
166317,0
166321,0
166325,1
166328,0
166334,2
166339,1
166346,0
166347,1
166354,2
166367,0
166385,0
166386,1
166395,0
166396,1
166398,0
166409,2
166412,0
166414,0
166422,1
166440,0
166447,0
166453,0
166457,2
166460,0
166477,0
166481,0
166486,0
166492,1
166495,0
166496,0
166504,0
166514,1
166516,0
166517,0
166520,2
166522,0
166528,1
166530,2
166534,0
166539,2
166545,1
166579,0
166583,0
166584,2
166586,2
166587,2
166601,1
166602,0
166608,0
166612,0
166614,1
166619,0
166629,1
166636,0
166637,0
166639,0
166645,0
166649,0
166654,0
166659,0
166662,0
166665,0
166671,0
166672,0
166676,0
166685,1
166690,0
166694,0
166697,1
166698,0
166702,0
166704,0
166722,0
166727,1
166732,0
166740,0
166745,0
166747,1
166752,0
166753,0
166756,1
166762,0
166766,0
166771,0
166772,1
166775,0
166776,2
166777,0
166778,0
166781,0
166787,0
166796,0
166801,0
166803,0
166807,0
166808,0
166810,3
166811,0
166818,0
166821,2
166826,0
166828,0
166831,0
166836,0
166840,3
166842,2
166843,0
166845,1
166851,0
166865,0
166869,0
166873,1
166875,1
166877,0
166881,0
166885,0
166887,0
166892,0
166893,0
166901,0
166908,0
166910,0
166914,2
166915,1
166920,1
166921,0
166925,0
166931,0
166932,2
166939,0
166946,1
166952,1
166954,0
166961,0
166969,0
166985,0
166988,0
166993,0
166995,0
167000,0
167001,0
167004,1
167017,0
167028,0
167030,0
167032,0
167034,1
167041,1
167046,0
167047,0
167050,0
167061,0
167067,0
167068,0
167069,2
167075,0
167086,0
167087,0
167089,0
167091,0
167094,1
167117,0
167120,0
167127,1
167129,0
167136,0
167141,1
167161,1
167169,1
167171,2
167181,2
167185,0
167196,0
167200,0
167202,2
167208,0
167209,0
167213,2
167217,0
167218,0
167224,3
167234,1
167242,0
167243,0
167245,0
167248,1
167249,0
167250,0
167258,0
167266,0
167272,1
167274,0
167279,1
167283,1
167291,0
167296,0
167301,2
167302,2
167307,2
167308,2
167311,2
167313,2
167315,0
167318,0
167333,0
167336,3
167348,1
167354,0
167355,0
167356,1
167359,1
167365,0
167366,0
167368,1
167383,0
167386,2
167391,1
167398,0
167402,0
167405,0
167413,0
167415,0
167423,0
167427,1
167431,0
167433,2
167438,2
167439,2
167442,0
167457,0
167462,1
167473,2
167488,0
167489,0
167501,1
167512,0
167518,0
167520,0
167522,0
167523,0
167531,0
167534,0
167536,0
167545,1
167556,3
167565,0
167570,0
167571,0
167572,0
167574,0
167578,0
167587,0
167591,0
167592,0
167593,2
167594,1
167606,0
167607,0
167611,1
167613,0
167618,0
167625,2
167639,0
167644,0
167653,0
167663,0
167667,0
167675,0
167679,1
167682,1
167688,1
167689,2
167691,0
167717,2
167719,2
167722,0
167723,0
167726,0
167732,0
167734,0
167740,0
167741,0
167751,2
167758,0
167764,0
167767,0
167770,0
167775,0
167788,2
167791,1
167797,0
167798,1
167799,0
167804,0
167805,0
167811,0
167812,0
167815,0
167816,0
167821,2
167827,0
167838,0
167842,2
167846,0
167863,0
167868,0
167872,1
167887,1
167895,1
167897,0
167900,1
167905,0
167911,0
167912,0
167921,2
167928,0
167953,0
167957,0
167960,0
167965,0
167971,0
167975,0
167985,0
167988,0
167989,0
167990,2
167992,0
167999,2
168000,0
168001,0
168021,1
168032,0
168038,1
168041,1
168043,0
168050,0
168054,2
168055,0
168058,0
168061,0
168062,1
168063,2
168067,1
168073,0
168075,0
168079,0
168084,0
168085,0
168102,0
168103,0
168105,0
168120,0
168126,1
168130,1
168133,0
168136,0
168139,1
168143,0
168148,0
168167,0
168172,0
168181,0
168183,0
168193,1
168196,2
168198,0
168208,0
168215,0
168216,0
168230,0
168233,0
168240,0
168247,0
168250,0
168255,2
168257,0
168263,0
168265,0
168268,3
168270,1
168281,0
168284,0
168285,0
168301,1
168304,3
168305,0
168309,1
168313,0
168320,0
168327,0
168331,0
168332,2
168336,1
168345,1
168347,0
168348,1
168349,0
168350,0
168351,0
168353,1
168355,0
168361,0
168362,0
168367,0
168376,0
168378,2
168383,0
168386,0
168389,0
168391,0
168393,2
168394,0
168398,0
168405,2
168411,0
168419,0
168420,0
168423,1
168438,1
168445,1
168447,2
168452,1
168457,0
168459,0
168460,1
168468,0
168469,0
168470,0
168474,0
168478,0
168494,1
168496,0
168501,0
168505,0
168507,1
168520,0
168521,1
168522,0
168524,0
168525,0
168526,0
168528,1
168529,0
168541,0
168546,1
168550,2
168551,0
168556,2
168559,0
168561,1
168562,1
168597,1
168606,0
168612,0
168626,0
168634,1
168645,1
168646,0
168651,3
168654,0
168660,0
168664,0
168669,0
168670,3
168672,2
168679,0
168701,1
168704,0
168711,1
168712,1
168713,2
168714,0
168715,0
168716,0
168717,1
168721,1
168725,0
168731,0
168732,0
168734,0
168735,0
168746,0
168752,0
168753,0
168757,1
168760,2
168762,1
168770,0
168772,0
168785,0
168789,0
168801,0
168802,0
168804,1
168811,0
168812,1
168819,2
168826,0
168856,1
168858,0
168871,0
168873,0
168875,0
168877,2
168878,0
168891,1
168898,0
168899,0
168908,1
168911,2
168918,0
168920,0
168925,0
168926,2
168931,2
168942,0
168949,0
168951,0
168958,0
168969,2
168973,0
168975,0
168977,2
168979,1
168990,2
169001,1
169002,1
169003,0
169006,1
169007,0
169010,0
169011,2
169015,0
169016,0
169024,0
169026,2
169042,1
169050,0
169053,0
169054,0
169059,0
169062,1
169065,0
169066,1
169073,1
169075,0
169079,1
169080,0
169081,0
169092,1
169104,0
169110,0
169113,0
169115,0
169122,0
169127,0
169131,0
169134,0
169139,1
169140,0
169146,0
169147,1
169150,0
169158,0
169159,0
169161,0
169164,2
169166,1
169170,1
169175,1
169180,0
169181,3
169194,0
169195,0
169203,0
169214,0
169220,2
169221,0
169247,0
169257,1
169259,0
169263,3
169264,0
169265,0
169266,0
169267,0
169274,2
169277,1
169284,0
169290,1
169293,0
169296,0
169307,0
169318,0
169320,0
169330,1
169331,0
169338,0
169348,0
169354,0
169358,1
169360,0
169381,0
169382,1
169399,2
169401,0
169402,0
169411,1
169422,1
169423,2
169437,0
169438,2
169441,0
169443,0
169451,0
169454,0
169456,2
169463,1
169464,0
169472,0
169473,0
169475,0
169480,0
169486,0
169492,0
169498,0
169499,0
169501,1
169503,0
169510,0
169515,0
169524,0
169526,1
169539,0
169553,1
169555,1
169560,2
169563,1
169564,2
169565,0
169567,0
169572,0
169577,0
169582,3
169583,1
169584,0
169589,0
169594,0
169596,2
169607,1
169610,1
169612,0
169619,0
169632,0
169638,0
169645,0
169647,0
169649,0
169655,0
169659,0
169664,0
169672,0
169684,1
169688,2
169696,2
169704,1
169705,1
169709,0
169717,0
169725,2
169726,0
169730,0
169740,0
169744,0
169745,0
169758,0
169763,2
169766,0
169770,2
169771,0
169773,0
169777,0
169783,1
169785,1
169793,0
169796,2
169797,0
169805,0
169806,2
169809,1
169810,0
169814,0
169825,1
169828,0
169855,1
169858,0
169863,0
169864,0
169867,1
169869,2
169876,0
169877,0
169885,1
169890,0
169893,0
169896,0
169897,1
169908,0
169911,2
169912,0
