user_id,offer_arm
161949,0
161952,2
161954,2
161966,1
161973,0
161978,2
161980,0
161982,2
161985,0
161988,0
161992,1
161994,1
161995,0
162003,0
162004,0
162011,1
162019,0
162021,0
162025,0
162026,1
162028,2
162032,0
162039,1
162043,1
162052,1
162054,0
162056,0
162060,0
162065,0
162067,0
162070,0
162073,0
162077,0
162087,1
162093,0
162095,2
162096,1
162098,0
162100,0
162111,3
162118,0
162121,2
162122,1
162137,2
162138,1
162140,0
162141,0
162142,1
162144,0
162145,0
162150,0
162155,1
162160,1
162171,0
162172,1
162173,2
162176,2
162185,0
162187,1
162195,0
162197,1
162198,2
162199,0
162201,0
162205,0
162217,0
162219,0
162224,0
162225,0
162226,0
162244,1
162249,0
162252,1
162255,2
162258,0
162262,0
162263,0
162264,1
162270,0
162276,1
162277,0
162283,0
162285,1
162298,0
162303,0
162310,0
162313,1
162315,0
162317,0
162326,1
162329,0
162330,1
162337,0
162339,1
162340,0
162341,2
162351,1
162354,1
162361,0
162368,0
162375,1
162380,0
162383,2
162385,1
162387,0
162394,2
162403,0
162406,0
162410,1
162414,0
162419,1
162420,0
162424,1
162429,1
162434,1
162436,0
162440,0
162451,0
162452,0
162455,0
162461,2
162464,0
162471,2
162474,1
162477,0
162485,1
162487,1
162495,2
162497,0
162498,0
162500,1
162508,2
162512,1
162513,2
162514,0
162521,0
162541,1
162551,0
162553,0
162557,0
162563,0
162564,0
162569,0
162570,0
162571,1
162580,1
162581,1
162585,0
162586,1
162595,0
162596,1
162599,0
162603,1
162610,0
162611,0
162619,0
162621,0
162622,0
162628,1
162641,0
162643,1
162645,1
162646,1
162647,1
162648,0
162656,0
162670,1
162676,0
162677,1
162678,1
162680,0
162681,0
162683,1
162687,1
162692,1
162695,0
162700,1
162706,0
162707,0
162708,1
162710,0
162715,0
162716,0
162725,0
162728,1
162730,2
162734,1
162735,1
162738,1
162739,0
162742,1
162752,0
162755,1
162756,0
162758,0
162764,0
162769,0
162775,0
162781,1
162782,2
162785,0
162791,1
162792,1
162793,0
162795,1
162796,0
162804,0
162805,0
162811,0
162812,0
162817,1
162818,0
162820,0
162828,0
162835,0
162837,0
162859,0
162860,0
162868,0
162874,0
162876,0
162881,3
162884,0
162893,1
162894,0
162895,1
162896,1
162899,0
162901,0
162905,0
162911,0
162916,0
162917,0
162924,0
162934,1
162949,0
162957,0
162958,0
162962,0
162967,0
162969,0
162974,1
162980,0
162984,2
162999,0
163002,0
163010,0
163014,1
163015,0
163017,1
163029,2
163034,2
163042,1
163045,0
163048,1
163051,0
163056,0
163062,1
163063,0
163065,1
163067,0
163068,2
163076,0
163081,0
163088,1
163093,0
163098,1
163112,2
163113,2
163120,0
163129,1
163130,0
163134,0
163138,2
163142,2
163144,0
163145,0
163151,0
163157,0
163162,0
163167,1
163173,0
163175,0
163180,0
163181,1
163187,0
163189,0
163203,0
163205,0
163211,1
163212,1
163222,0
163223,0
163227,0
163231,1
163234,1
163235,0
163237,0
163241,0
163242,1
163243,2
163247,1
163249,2
163257,0
163260,0
163269,0
163271,0
163279,0
163282,0
163283,0
163293,1
163294,1
163312,0
163317,1
163322,1
163329,0
163330,1
163334,2
163347,2
163352,1
163355,0
163357,1
163359,0
163363,1
163366,0
163368,0
163369,0
163373,2
163375,0
163377,0
163378,1
163389,0
163395,0
163401,1
163403,0
163405,2
163419,1
163420,1
163437,1
163442,2
163443,0
163447,0
163448,1
163457,0
163458,1
163478,0
163487,0
163490,0
163507,1
163508,0
163519,0
163521,0
163522,1
163527,1
163531,2
163535,1
163552,0
163554,1
163557,1
163560,0
163561,0
163562,0
163566,1
163567,2
163571,2
163573,0
163574,1
163582,0
163585,0
163588,0
163608,0
163613,0
163616,1
163617,1
163619,1
163623,1
163627,2
163628,0
163633,0
163636,0
163637,3
163642,0
163643,1
163655,0
163669,1
163671,0
163673,1
163675,0
163678,0
163683,0
163685,1
163689,1
163694,0
163695,0
163709,0
163710,1
163726,0
163727,1
163730,0
163732,0
163734,1
163752,0
163754,1
163755,0
163763,2
163764,0
163767,0
163770,0
163771,0
163772,1
163773,0
163776,1
163783,0
163787,1
163792,1
163802,2
163807,0
163811,2
163817,0
163826,0
163836,0
163851,2
163865,1
163868,1
163875,0
163885,1
163890,1
163904,0
163915,0
163916,1
163919,0
163921,0
163922,1
163924,0
163925,2
163943,1
163944,1
163945,0
163951,0
163955,0
163966,0
163970,0
163981,2
163982,0
163985,1
163990,2
163995,1
163997,1
163999,1
164002,1
164005,1
164006,0
164008,1
164010,1
164011,1
164020,2
164028,1
164031,2
164032,2
164040,1
164045,1
164053,0
164055,1
164064,0
164067,0
164069,0
164070,0
164071,2
164076,1
164097,0
164098,2
164100,1
164109,0
164111,1
164114,0
164120,0
164128,0
164131,0
164133,0
164136,0
164145,1
164148,1
164150,0
164159,0
164161,0
164165,0
164168,1
164171,2
164173,1
164177,0
164178,1
164186,0
164191,0
164195,0
164196,0
164198,2
164210,0
164211,0
164212,1
164219,1
164226,2
164235,0
164247,1
164259,0
164261,0
164263,0
164267,0
164270,2
164274,1
164284,2
164285,0
164286,1
164298,1
164304,0
164311,1
164319,0
164321,0
164325,1
164330,0
164332,0
164335,2
164336,2
164338,0
164342,2
164346,1
164348,0
164350,0
164352,0
164362,0
164368,2
164371,0
164372,0
164374,1
164378,0
164381,0
164383,1
164387,1
164396,0
164407,1
164412,2
164415,0
164416,0
164419,0
164426,1
164427,1
164432,1
164440,0
164443,0
164451,2
164454,1
164464,1
164481,0
164482,1
164488,2
164490,1
164492,0
164493,1
164495,0
164500,0
164512,1
164518,0
164522,1
164529,2
164532,1
164544,0
164545,0
164558,1
164566,1
164568,0
164569,1
164572,1
164573,0
164574,0
164580,1
164584,0
164586,1
164589,0
164591,0
164597,0
164602,1
164618,1
164619,1
164622,0
164625,0
164644,0
164652,0
164658,2
164663,0
164665,0
164666,0
164672,2
164678,0
164679,0
164683,1
164685,2
164692,0
164694,2
164698,2
164704,0
164712,0
164722,2
164730,0
164732,0
164736,0
164742,0
164746,0
164748,1
164750,2
164752,1
164758,0
164760,0
164761,1
164762,1
164772,0
164780,0
164788,2
164789,1
164797,0
164805,0
164813,2
164820,0
164831,0
164838,2
164840,0
164843,1
164847,0
164854,0
164859,0
164864,1
164865,0
164872,0
164879,0
164891,0
164896,0
164900,1
164907,1
164917,1
164920,2
164924,1
164931,2
164936,0
164951,0
164968,1
164977,0
164982,0
165002,0
165011,0
165012,0
165020,1
165023,1
165028,1
165036,0
165038,0
165039,0
165047,0
165048,0
165052,1
165060,0
165061,2
165073,1
165076,1
165078,0
165082,1
165083,0
165089,0
165090,0
165097,0
165098,1
165100,0
165101,0
165102,0
165105,0
165112,0
165117,1
165125,0
165131,0
165132,1
165133,1
165139,1
165140,1
165142,0
165147,0
165161,0
165163,1
165166,0
165169,0
165174,2
165180,1
165189,1
165191,0
165195,1
165196,1
165199,2
165207,0
165226,0
165232,0
165247,0
165251,1
165255,2
165261,0
165265,0
165266,2
165267,0
165270,0
165271,1
165274,1
165278,0
165288,0
165293,1
165296,1
165302,1
165308,0
165309,0
165312,0
165316,0
165317,0
165325,0
165328,2
165348,0
165354,1
165357,1
165360,1
165365,1
165370,2
165371,0
165372,1
165375,0
165379,2
165381,0
165384,1
165390,0
165392,1
165394,1
165402,0
165416,1
165420,0
165425,1
165433,0
165434,0
165438,0
165446,2
165458,0
165472,1
165474,0
165478,2
165484,0
165485,1
165493,0
165503,0
165505,1
165506,0
165510,0
165517,1
165529,1
165534,0
165540,1
165544,0
165548,0
165550,1
165551,1
165557,1
165560,1
165563,0
165565,3
165574,0
165575,0
165578,2
165580,2
165581,0
165584,0
165593,0
165595,2
165597,1
165602,0
165605,2
165606,0
165613,2
165615,0
165619,1
165639,1
165640,0
165641,1
165647,2
165648,0
165650,0
165656,0
165658,0
165659,0
165668,1
165671,0
165674,0
165675,0
165691,0
165693,0
165725,2
165727,1
165732,2
165736,0
165739,0
165758,0
165774,0
165789,0
165794,0
165807,1
165809,0
165810,1
165812,1
165823,0
165829,1
165831,0
165832,0
165839,0
165840,2
165844,1
165850,1
165852,1
165867,0
165868,1
165882,0
165884,0
165893,1
165897,0
165906,1
165911,1
165915,1
165916,0
165926,0
165929,1
165930,0
165932,1
165941,0
165948,1
165951,0
165957,0
165959,1
165960,0
165962,0
165968,0
165981,0
165989,0
165990,0
165991,2
165993,1
166001,0
166006,1
166010,0
166023,0
166027,2
166030,1
166035,0
166037,1
166040,0
166051,1
166052,1
166053,0
166055,2
166062,1
166063,0
166069,2
166074,0
166076,0
166080,0
166083,0
166088,1
166091,2
166096,1
166101,0
166111,0
166117,2
166119,0
166120,1
166126,0
166127,1
166130,0
166139,0
166143,1
166145,2
166147,1
166156,0
166157,0
166158,0
166159,1
166171,0
166183,2
166186,0
166187,0
166197,0
166204,1
166221,1
166223,1
166227,0
166232,0
166237,0
166244,0
166245,0
166249,0
166253,0
166254,2
166256,0
166262,2
166263,1
166268,1
166269,0
166270,0
166272,0
166277,0
166283,0
166290,0
166296,2
166304,1
166316,1
166317,3
166321,1
166325,1
166328,0
166334,2
166339,1
166346,1
166347,1
166354,2
166367,0
166385,0
166386,1
166395,0
166396,1
166398,0
166409,2
166412,0
166414,1
166422,1
166440,1
166447,1
166453,0
166457,0
166460,0
166477,0
166481,0
166486,0
166492,1
166495,0
166496,0
166504,0
166514,1
166516,0
166517,0
166520,2
166522,0
166528,1
166530,2
166534,0
166539,2
166545,0
166579,0
166583,1
166584,2
166586,2
166587,2
166601,1
166602,0
166608,0
166612,1
166614,1
166619,0
166629,1
166636,1
166637,0
166639,0
166645,0
166649,0
166654,0
166659,0
166662,1
166665,1
166671,0
166672,1
166676,1
166685,1
166690,0
166694,2
166697,1
166698,0
166702,0
166704,1
166722,0
166727,1
166732,0
166740,1
166745,0
166747,1
166752,1
166753,0
166756,1
166762,0
166766,0
166771,0
166772,1
166775,1
166776,2
166777,1
166778,1
166781,1
166787,0
166796,0
166801,0
166803,2
166807,0
166808,0
166810,3
166811,0
166818,0
166821,2
166826,0
166828,2
166831,0
166836,0
166840,3
166842,2
166843,2
166845,1
166851,0
166865,0
166869,0
166873,0
166875,1
166877,1
166881,2
166885,0
166887,1
166892,0
166893,0
166901,0
166908,0
166910,0
166914,2
166915,1
166920,1
166921,0
166925,0
166931,0
166932,2
166939,2
166946,1
166952,0
166954,0
166961,0
166969,0
166985,0
166988,1
166993,0
166995,1
167000,0
167001,0
167004,1
167017,0
167028,0
167030,0
167032,0
167034,1
167041,1
167046,1
167047,0
167050,0
167061,1
167067,0
167068,1
167069,0
167075,1
167086,0
167087,0
167089,0
167091,1
167094,1
167117,1
167120,0
167127,1
167129,0
167136,0
167141,1
167161,1
167169,1
167171,2
167181,2
167185,1
167196,0
167200,0
167202,2
167208,0
167209,0
167213,2
167217,0
167218,0
167224,3
167234,1
167242,0
167243,0
167245,0
167248,1
167249,0
167250,0
167258,1
167266,0
167272,1
167274,1
167279,1
167283,1
167291,0
167296,0
167301,0
167302,2
167307,2
167308,2
167311,2
167313,2
167315,0
167318,0
167333,0
167336,0
167348,1
167354,1
167355,1
167356,1
167359,1
167365,0
167366,2
167368,1
167383,0
167386,2
167391,1
167398,0
167402,0
167405,1
167413,0
167415,1
167423,0
167427,1
167431,0
167433,0
167438,2
167439,0
167442,1
167457,1
167462,1
167473,2
167488,1
167489,1
167501,1
167512,0
167518,0
167520,0
167522,0
167523,1
167531,0
167534,0
167536,0
167545,1
167556,3
167565,2
167570,0
167571,1
167572,0
167574,1
167578,0
167587,0
167591,0
167592,0
167593,2
167594,1
167606,0
167607,0
167611,1
167613,1
167618,0
167625,2
167639,0
167644,2
167653,0
167663,0
167667,0
167675,0
167679,1
167682,1
167688,1
167689,0
167691,0
167717,2
167719,0
167722,0
167723,0
167726,0
167732,1
167734,0
167740,1
167741,0
167751,2
167758,0
167764,0
167767,0
167770,2
167775,0
167788,2
167791,1
167797,0
167798,0
167799,2
167804,0
167805,0
167811,0
167812,1
167815,0
167816,0
167821,2
167827,0
167838,0
167842,2
167846,0
167863,0
167868,1
167872,1
167887,1
167895,1
167897,0
167900,1
167905,1
167911,0
167912,1
167921,2
167928,0
167953,2
167957,0
167960,1
167965,0
167971,0
167975,0
167985,0
167988,0
167989,0
167990,2
167992,0
167999,2
168000,1
168001,0
168021,1
168032,0
168038,1
168041,1
168043,0
168050,0
168054,2
168055,0
168058,1
168061,0
168062,1
168063,2
168067,0
168073,0
168075,0
168079,0
168084,0
168085,1
168102,0
168103,0
168105,0
168120,0
168126,0
168130,1
168133,0
168136,1
168139,1
168143,1
168148,0
168167,0
168172,1
168181,0
168183,0
168193,1
168196,2
168198,0
168208,0
168215,0
168216,0
168230,0
168233,1
168240,0
168247,0
168250,0
168255,2
168257,0
168263,0
168265,2
168268,0
168270,1
168281,0
168284,0
168285,0
168301,0
168304,3
168305,0
168309,1
168313,0
168320,0
168327,0
168331,0
168332,0
168336,1
168345,1
168347,1
168348,1
168349,0
168350,0
168351,0
168353,1
168355,0
168361,0
168362,2
168367,1
168376,0
168378,2
168383,0
168386,0
168389,0
168391,0
168393,0
168394,1
168398,0
168405,0
168411,0
168419,1
168420,0
168423,1
168438,1
168445,1
168447,2
168452,1
168457,0
168459,0
168460,1
168468,0
168469,0
168470,1
168474,0
168478,0
168494,1
168496,0
168501,0
168505,0
168507,1
168520,0
168521,1
168522,0
168524,0
168525,0
168526,0
168528,1
168529,0
168541,0
168546,1
168550,0
168551,0
168556,2
168559,0
168561,1
168562,1
168597,1
168606,0
168612,0
168626,0
168634,0
168645,1
168646,0
168651,3
168654,0
168660,0
168664,0
168669,2
168670,0
168672,2
168679,0
168701,1
168704,0
168711,1
168712,1
168713,2
168714,0
168715,0
168716,0
168717,1
168721,1
168725,0
168731,0
168732,0
168734,0
168735,0
168746,0
168752,0
168753,0
168757,1
168760,2
168762,1
168770,0
168772,0
168785,0
168789,0
168801,0
168802,1
168804,1
168811,0
168812,1
168819,2
168826,0
168856,1
168858,0
168871,0
168873,0
168875,0
168877,2
168878,0
168891,1
168898,0
168899,2
168908,1
168911,2
168918,1
168920,0
168925,0
168926,2
168931,0
168942,0
168949,0
168951,1
168958,2
168969,2
168973,1
168975,0
168977,0
168979,1
168990,2
169001,1
169002,1
169003,0
169006,1
169007,1
169010,2
169011,2
169015,1
169016,0
169024,2
169026,2
169042,1
169050,2
169053,0
169054,0
169059,0
169062,1
169065,0
169066,1
169073,1
169075,0
169079,1
169080,0
169081,0
169092,0
169104,0
169110,0
169113,0
169115,1
169122,0
169127,0
169131,0
169134,0
169139,1
169140,1
169146,0
169147,1
169150,0
169158,0
169159,0
169161,0
169164,0
169166,1
169170,1
169175,1
169180,0
169181,3
169194,0
169195,1
169203,0
169214,0
169220,0
169221,0
169247,0
169257,1
169259,0
169263,3
169264,0
169265,0
169266,0
169267,0
169274,0
169277,1
169284,0
169290,1
169293,0
169296,0
169307,0
169318,0
169320,0
169330,1
169331,0
169338,0
169348,1
169354,0
169358,1
169360,0
169381,0
169382,1
169399,0
169401,0
169402,0
169411,1
169422,1
169423,2
169437,1
169438,2
169441,0
169443,0
169451,0
169454,0
169456,2
169463,1
169464,0
169472,0
169473,0
169475,0
169480,0
169486,0
169492,0
169498,0
169499,0
169501,1
169503,0
169510,1
169515,0
169524,1
169526,1
169539,0
169553,0
169555,1
169560,0
169563,0
169564,2
169565,1
169567,0
169572,0
169577,0
169582,3
169583,1
169584,1
169589,0
169594,0
169596,2
169607,1
169610,1
169612,0
169619,1
169632,0
169638,0
169645,0
169647,1
169649,2
169655,0
169659,2
169664,1
169672,0
169684,1
169688,2
169696,0
169704,1
169705,1
169709,0
169717,1
169725,2
169726,0
169730,0
169740,0
169744,0
169745,0
169758,0
169763,2
169766,1
169770,2
169771,0
169773,1
169777,1
169783,1
169785,1
169793,0
169796,2
169797,0
169805,0
169806,2
169809,0
169810,2
169814,0
169825,1
169828,1
169855,1
169858,0
169863,0
169864,0
169867,1
169869,2
169876,0
169877,0
169885,1
169890,0
169893,0
169896,0
169897,1
169908,1
169911,2
169912,1
169917,0
169925,0
169935,0
169947,1
169957,1
169962,0
169963,0
169971,1
169979,0
169981,0
169991,1
169992,1
169998,0
170007,0
170018,0
170024,2
170029,0
170030,2
170031,1
170034,0
170036,1
170042,0
170043,0
170044,3
170067,0
170068,0
170076,0
170086,1
170089,2
170096,0
170100,1
170102,1
170108,0
170110,0
170114,0
170121,0
170123,0
170124,0
170141,1
170143,0
170145,0
170150,0
170153,1
170154,1
170169,0
170176,0
170181,0
170183,1
170187,0
170193,1
170199,1
170200,2
170201,1
170215,0
170219,1
170220,0
170225,0
170229,1
170230,1
170243,1
170245,1
170249,0
170252,0
170255,3
170266,0
170267,0
170271,2
170279,1
170289,2
170294,1
170299,0
170315,2
170319,2
170322,0
170324,0
170325,1
170329,0
170331,2
170335,0
170337,0
170339,0
170340,0
170351,1
170367,0
170369,0
170373,0
170389,0
170402,0
170403,1
170405,0
170413,0
170416,2
170427,0
170434,0
170436,2
170440,1
170445,0
170451,0
170459,0
170465,1
170483,0
170487,1
170503,0
170505,1
170513,0
170516,0
170521,1
170527,1
170528,0
170531,0
170535,2
170541,0
170545,0
170548,0
170551,2
170554,0
170555,0
170565,0
170566,0
170567,1
170568,0
170571,2
170572,2
170574,1
170576,0
170583,2
170586,0
170591,0
170593,2
170599,0
170600,0
170604,0
170606,1
170608,0
170610,1
170618,1
170622,0
170626,2
170630,0
170633,1
170634,2
170638,1
170639,0
170649,1
170653,1
170670,1
170677,0
170678,0
170691,1
170692,1
170696,0
170701,0
170709,1
170714,0
170721,0
170724,0
170725,0
170727,2
170736,1
170738,0
170741,1
170745,2
170755,1
170758,0
170759,0
170760,1
170762,0
170763,0
170767,0
170769,0
170771,0
170773,0
170777,0
170784,0
170788,0
170789,0
170791,0
170793,0
170798,0
170801,2
170802,1
170803,1
170809,0
170844,0
170848,0
170850,0
170851,2
170853,2
170861,1
170867,0
170870,0
170879,0
170884,0
170886,0
170889,1
170890,0
170893,1
170895,0
170899,0
170906,0
170923,2
170924,0
170938,1
170941,0
170943,0
170948,1
170953,0
170963,1
170966,0
170969,0
170975,3
170991,0
170992,0
170995,0
171005,0
171012,2
171013,1
171014,2
171021,0
171025,1
171027,0
171032,0
171039,0
171041,0
171046,1
171049,0
171051,2
171054,1
171057,1
171071,1
171074,1
171075,0
171077,1
171079,0
171081,0
171082,0
171084,1
171087,0
171088,2
171091,0
171095,0
171097,1
171098,1
171102,0
171104,0
171109,1
171118,2
171120,0
171123,0
171128,0
171135,2
171137,0
171140,2
171144,1
171147,0
171152,0
171156,0
171162,2
171172,0
171175,0
171176,1
171180,1
171192,1
171193,0
171198,1
171201,0
171208,0
171210,1
171212,0
171223,1
171224,0
171225,1
171238,0
171248,0
171249,0
171265,2
171268,0
171270,1
171277,0
171281,2
171289,2
171290,1
171295,0
171301,1
171305,1
171309,0
171328,1
171336,0
171343,0
171344,0
171345,1
171355,0
171357,1
171364,1
171367,0
171368,0
171375,0
171377,2
171380,0
171381,2
171385,0
171389,1
171390,1
171400,0
171404,0
171405,0
171414,1
171415,0
171423,0
171424,0
171427,0
171435,1
171436,0
171440,0
171444,0
171447,0
171458,2
171461,1
171462,1
171463,0
171467,0
171470,0
171472,1
171479,1
171482,1
171485,2
171492,2
171495,2
171496,1
171498,1
171499,0
171508,0
171511,0
171513,0
171515,0
171520,2
171523,0
171525,2
171526,1
171530,0
171534,0
171541,1
171544,1
171556,0
171560,1
171564,0
171569,1
171572,0
171588,0
171591,1
171592,0
171594,1
171597,1
171604,0
171606,0
171610,1
171617,1
171622,2
171624,1
171628,0
171629,2
171638,0
171650,0
171656,0
171660,0
171664,1
171668,0
171676,1
171683,1
171693,1
171702,0
171703,0
171707,0
171713,1
171722,0
171724,1
171727,0
171731,1
171745,0
171748,0
171752,1
171757,0
171762,1
171767,0
171775,0
171779,0
171781,2
171784,1
171792,1
171793,1
171797,1
171799,0
171803,0
171805,0
171809,1
171840,0
171847,0
171868,0
171869,0
171873,0
171876,1
171885,1
171886,0
171901,2
171903,1
171904,1
171910,2
171911,0
171919,0
171920,0
171922,0
171925,0
171928,1
171929,1
171930,0
171936,2
171943,0
171948,0
171955,0
171956,2
171957,1
171959,1
171960,1
171967,0
171989,0
171994,0
171996,2
171999,1
172010,0
172011,2
172018,0
172028,0
172034,2
172036,0
172037,0
172043,0
172044,0
172045,0
172047,0
172052,0
172056,1
172058,1
172072,1
172091,2
172094,0
172097,0
172098,0
172100,1
172101,1
172104,0
172111,1
172123,0
172125,0
172130,0
172131,0
172136,1
172139,0
172140,2
172148,0
172157,2
172159,0
172161,0
172166,2
172171,0
172172,1
172176,1
172184,2
172188,0
172198,0
172199,0
172206,2
172207,1
172215,0
172216,1
172218,2
172222,0
172230,0
172240,1
172241,0
172242,1
172246,2
172250,1
172254,0
172259,1
172265,1
172277,0
172288,1
172291,0
172298,2
172299,0
172300,1
172301,0
172302,1
172306,0
172326,0
172327,0
172329,0
172335,0
172344,1
172349,1
172350,1
172354,2
172356,1
172362,0
172363,1
172369,1
172371,1
172376,0
172379,0
172393,0
172398,1
172401,2
172406,0
172407,1
172415,1
172432,1
172433,1
172438,1
172439,0
172443,0
172444,0
172450,1
172452,0
172455,0
172459,0
172461,1
172465,0
172467,0
172471,0
172472,1
172479,1
172482,2
172488,1
172496,1
172497,1
172498,1
172509,0
172520,1
172540,3
172541,1
172545,2
172546,0
172549,0
172553,0
172556,1
172557,0
172562,0
172565,0
172567,0
172583,0
172586,0
172590,0
172591,2
172594,0
172597,0
172606,0
172613,1
172618,0
172628,1
172638,0
172651,0
172663,3
172665,1
172674,1
172677,1
172678,1
172679,1
172680,0
172694,0
172700,2
172702,0
172705,0
172709,1
172710,1
172720,0
172734,0
172740,0
172741,1
172747,0
172748,0
172749,1
172766,0
172769,0
172771,0
172773,1
172775,0
172776,0
172788,0
172791,0
172798,0
172800,0
172803,0
172818,2
172828,0
172829,1
172833,1
172834,2
172844,0
172850,1
172853,0
172854,0
172862,0
172864,0
172868,1
172876,0
172886,0
172887,0
172894,0
172897,0
172899,0
172900,2
172905,2
172910,0
172929,2
172934,0
172935,0
172939,2
172945,0
172964,0
172968,1
172969,1
172981,0
172983,0
172986,0
172996,0
172999,0
173015,0
173021,0
173024,1
173026,0
173027,1
173040,0
173044,0
173045,0
173049,0
173050,1
173072,1
173075,0
173085,1
173089,1
173092,0
173100,1
173111,1
173114,1
173117,0
173120,1
173123,0
173124,0
173126,2
173128,2
173129,0
173138,1
173140,0
173146,0
173151,2
173156,0
173157,0
173170,0
173172,0
173173,0
173175,3
173189,1
173190,0
173191,2
173192,0
173201,1
173207,1
173208,0
173213,2
173217,1
173218,0
173225,0
173228,0
173229,1
173245,0
173253,1
173263,1
173267,0
173272,1
173277,1
173288,1
173304,1
173312,1
173315,0
173330,2
173334,0
173335,1
173339,0
173349,0
173351,0
173352,1
173360,1
173370,0
173371,0
173381,1
173395,3
173399,1
173401,2
173407,1
173411,2
173424,0
173430,0
173431,0
173436,0
173437,0
173439,0
173447,1
173462,2
173477,0
173483,0
173485,1
173489,0
173490,0
173492,0
173499,1
173504,1
173505,0
173506,0
173508,1
173516,1
173521,1
173523,1
173532,0
173534,1
173536,0
173539,1
173543,1
173546,0
173547,1
173549,0
173551,1
173552,1
173570,1
173574,1
173581,0
173582,0
173590,0
173595,0
173601,0
173602,2
173604,0
173615,0
173616,0
173618,0
173624,0
173626,0
173627,0
173628,1
173639,1
173640,2
173642,0
173644,0
173649,1
173656,0
173662,1
173663,1
173669,0
173670,2
173681,2
173685,0
173690,1
173692,0
173696,0
173697,1
173702,0
173703,2
173708,3
173711,0
173726,2
173728,0
173730,1
173732,0
173745,0
173759,0
173760,0
173762,0
173767,2
173768,2
173769,0
173773,0
173776,0
173780,0
173784,1
173789,2
173804,0
173810,1
173814,0
173820,1
173823,0
173826,0
173831,1
173832,0
173838,1
173848,1
173852,0
173853,0
173854,1
173857,0
173862,1
173888,0
173894,2
173898,0
173901,0
173907,0
173908,1
173910,1
173911,0
173912,0
173920,1
173923,0
173926,0
173927,0
173928,1
173934,0
173953,2
173962,0
173965,0
173972,0
173986,0
173987,1
173991,1
173993,2
174008,1
174012,0
174022,0
174031,1
174047,1
174051,1
174061,1
174065,0
174066,0
174077,2
174079,1
174080,0
174085,2
174091,0
174092,0
174095,1
174100,0
174101,1
174122,0
174126,1
174131,0
174144,0
174145,0
174147,1
174162,1
174163,0
174166,0
174167,1
174170,0
174171,0
174181,1
174183,0
174185,1
174187,0
174198,0
174199,0
174204,2
174208,0
174217,1
174230,0
174233,2
174235,0
174253,0
174255,0
174256,0
174257,0
174260,0
174262,2
174265,0
174279,0
174287,0
174288,0
174293,2
174295,2
174304,1
174318,1
174320,0
174324,0
174331,1
174332,3
174348,1
174352,0
174366,0
174370,1
174374,1
174375,3
174386,0
174388,0
174389,2
174392,2
174399,0
174401,2
174402,0
174404,1
174408,0
174418,0
174437,0
174448,1
174451,1
174452,1
174453,0
174460,1
174470,0
174472,1
174474,1
174478,0
174496,1
174499,1
174504,0
174506,0
174508,1
174520,0
174524,1
174532,1
174533,0
174535,2
174538,0
174541,0
174552,0
174553,0
174554,0
174557,0
174571,1
174572,1
174578,1
174584,0
174592,0
174594,0
174597,0
174599,0
174610,0
174612,0
174614,0
174615,1
174616,1
174631,1
174632,0
174641,1
174642,1
174644,0
174658,0
174659,0
174667,0
174668,0
174689,0
174694,1
174697,0
174698,0
174710,1
174717,1
174718,0
174721,0
174724,0
174727,2
174728,3
174732,1
174734,2
174741,1
174742,1
174744,0
174745,1
174752,0
174759,0
174761,0
174762,0
174763,0
174767,0
174775,0
174776,0
174777,0
174791,1
174796,1
174805,1
174809,1
174816,0
174821,0
174827,1
174835,2
174844,2
174845,0
174847,1
174850,0
174854,0
174857,2
174864,0
174865,0
174872,2
174877,0
174879,2
174880,1
174886,0
174887,2
174895,0
174896,1
174897,1
174904,0
174910,2
174918,1
174922,0
174936,0
174942,0
174949,1
174950,1
174959,0
174961,1
174964,1
174966,0
174968,0
174970,1
174977,0
174998,1
174999,0
175000,0
175018,1
175021,2
175023,0
175027,0
175032,2
175037,0
175041,1
175043,0
175055,0
175056,1
175057,0
175065,0
175067,0
175070,0
175073,1
175077,0
175086,0
175088,0
175090,2
175099,0
175102,0
175110,0
175112,2
175118,0
175119,0
175126,0
175128,1
175131,1
175132,0
175136,1
175139,1
175144,1
175152,0
175153,1
175155,2
175160,1
175170,1
175176,1
175177,0
175182,0
175183,1
175186,0
175191,1
175192,0
175193,1
175197,1
175201,1
175202,0
175211,2
175213,1
175218,0
175224,1
175237,0
175251,0
175261,1
175267,0
175269,1
175291,0
175292,1
175296,1
175300,0
175303,0
175304,1
175314,0
175317,0
175318,0
175322,0
175324,1
175327,2
175330,0
175333,1
175335,0
175336,1
175338,0
175341,1
175342,0
175347,0
175354,1
175355,1
175364,0
175369,0
175370,2
175394,0
175397,0
175407,0
175409,0
175411,0
175414,0
175415,2
175425,0
175434,1
175439,2
175442,1
175443,2
175444,0
175446,0
175447,0
175455,2
175459,0
175461,0
175463,0
175466,2
175467,1
175468,0
175471,2
175473,2
175492,1
175493,0
175496,0
175497,0
175499,1
175502,1
175510,0
175520,2
175526,0
175528,0
175530,0
175533,0
175541,0
175552,0
175561,0
175562,0
175569,2
175571,0
175581,1
175583,0
175585,0
175586,0
175587,1
175591,0
175593,0
175598,1
175600,2
175604,0
175605,0
175613,0
175614,0
175618,1
175624,0
175626,0
175627,1
175634,0
175635,1
175645,1
175646,0
175649,1
175656,1
175661,2
175673,1
175674,2
175675,1
175682,0
175683,1
175686,0
175688,1
175694,2
175696,0
175705,2
175710,0
175717,0
175719,0
175722,0
